run_id,floor,card_id,card_name,floor_type,encounter
1781829488,5,CARD.FURNACE,Furnace,monster,ENCOUNTER.NIBBITS_WEAK
1781829488,6,CARD.FURNACE,Furnace,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781829488,7,CARD.WROUGHT_IN_WAR,Wrought In War,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1781829488,12,CARD.FOREGONE_CONCLUSION,Foregone Conclusion,monster,ENCOUNTER.NIBBITS_NORMAL
1781829488,14,CARD.SEEKING_EDGE,Seeking Edge,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781829488,17,CARD.ROYALTIES,Royalties,boss,ENCOUNTER.VANTOM_BOSS
1781829488,19,CARD.CLOAK_OF_STARS,Cloak Of Stars,monster,ENCOUNTER.TUNNELER_WEAK
1781829488,20,CARD.ALIGNMENT,Alignment,monster,ENCOUNTER.BOWLBUGS_WEAK
1781829488,21,CARD.GLITTERSTREAM,Glitterstream,monster,ENCOUNTER.CHOMPERS_NORMAL
1781829488,24,CARD.SOLAR_STRIKE,Solar Strike,elite,ENCOUNTER.ENTOMANCER_ELITE
1781829488,27,CARD.REFINE_BLADE,Refine Blade,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1781789392,2,CARD.MONOLOGUE,Monologue,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1781789392,4,CARD.STARDUST,Stardust,monster,ENCOUNTER.SEAPUNK_WEAK
1781789392,5,CARD.MONARCHS_GAZE,Monarchs Gaze,monster,ENCOUNTER.TOADPOLES_WEAK
1781789392,6,CARD.GLOW,Glow,monster,ENCOUNTER.SEAPUNK_NORMAL
1781789392,10,CARD.TERRAFORMING,Terraforming,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1781789392,12,CARD.BUNDLE_OF_JOY,Bundle Of Joy,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1781789392,13,CARD.CRESCENT_SPEAR,Crescent Spear,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1781789392,16,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1781789392,18,CARD.GATHER_LIGHT,Gather Light,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781789392,22,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1781789392,28,CARD.COLLISION_COURSE,Collision Course,unknown,ENCOUNTER.SPINY_TOAD_NORMAL
1781788845,2,CARD.KINGLY_PUNCH,Kingly Punch,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781788845,3,CARD.QUASAR,Quasar,monster,ENCOUNTER.NIBBITS_WEAK
1781788845,4,CARD.GLOW,Glow,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781788845,6,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.MAWLER_NORMAL
1781788845,8,CARD.ASTRAL_PULSE,Astral Pulse,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781788845,11,CARD.CRASH_LANDING,Crash Landing,unknown,EVENT.DENSE_VEGETATION
1781788845,12,CARD.SPECTRUM_SHIFT,Spectrum Shift,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1781788845,14,CARD.CLOAK_OF_STARS,Cloak Of Stars,monster,ENCOUNTER.FOGMOG_NORMAL
1781788845,15,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.BYRDONIS_ELITE
1781788845,17,CARD.TYRANNY,Tyranny,boss,ENCOUNTER.THE_KIN_BOSS
1781788845,19,CARD.SUPERMASSIVE,Supermassive,monster,ENCOUNTER.TUNNELER_WEAK
1781788845,22,CARD.BURST,Burst,unknown,EVENT.COLORFUL_PHILOSOPHERS
1781788845,29,CARD.QUASAR,Quasar,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781788845,30,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781788845,33,CARD.I_AM_INVINCIBLE,I Am Invincible,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781788845,37,CARD.PATTER,Patter,monster,ENCOUNTER.FABRICATOR_NORMAL
1781788845,39,CARD.ARSENAL,Arsenal,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1781788845,42,CARD.MANIFEST_AUTHORITY,Manifest Authority,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781788845,44,CARD.ORBIT,Orbit,elite,ENCOUNTER.KNIGHTS_ELITE
1781782862,2,CARD.GLOW,Glow,monster,ENCOUNTER.NIBBITS_WEAK
1781782862,3,CARD.REFLECT,Reflect,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781782862,6,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.SLIMES_WEAK
1781782862,7,CARD.STARDUST,Stardust,monster,ENCOUNTER.INKLETS_NORMAL
1781782862,8,CARD.HIDDEN_CACHE,Hidden Cache,elite,ENCOUNTER.BYRDONIS_ELITE
1781782862,11,CARD.CRASH_LANDING,Crash Landing,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781782862,13,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.NIBBITS_NORMAL
1781782862,14,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781782862,15,CARD.GLOW,Glow,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1781782862,17,CARD.BOMBARDMENT,Bombardment,boss,ENCOUNTER.THE_KIN_BOSS
1781782862,19,CARD.BEGONE,Begone,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781782862,22,CARD.BEGONE,Begone,monster,ENCOUNTER.BOWLBUGS_WEAK
1781782862,23,CARD.SUPERMASSIVE,Supermassive,unknown,ENCOUNTER.MYTES_NORMAL
1781782862,24,CARD.QUASAR,Quasar,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1781782862,27,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.OVICOPTER_NORMAL
1781782862,28,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,31,CARD.MONARCHS_GAZE,Monarchs Gaze,elite,ENCOUNTER.ENTOMANCER_ELITE
1781782862,33,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781782862,36,CARD.COLLISION_COURSE,Collision Course,unknown,EVENT.THE_FUTURE_OF_POTIONS
1781782862,37,CARD.ASTRAL_PULSE,Astral Pulse,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781782862,38,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1781782862,40,CARD.I_AM_INVINCIBLE,I Am Invincible,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,43,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781782862,46,CARD.CLOAK_OF_STARS,Cloak Of Stars,unknown,ENCOUNTER.FABRICATOR_NORMAL
1781734701,2,CARD.ALIGNMENT,Alignment,monster,ENCOUNTER.SLIMES_WEAK
1781734701,4,CARD.BOMBARDMENT,Bombardment,monster,ENCOUNTER.NIBBITS_WEAK
1781734701,5,CARD.WROUGHT_IN_WAR,Wrought In War,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781734701,7,CARD.PARRY,Parry,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781734701,8,CARD.SUMMON_FORTH,Summon Forth,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1781734701,11,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.NIBBITS_NORMAL
1781734701,12,CARD.BIG_BANG,Big Bang,elite,ENCOUNTER.BYRDONIS_ELITE
1781734701,13,CARD.PARRY,Parry,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781734701,14,CARD.GLITTERSTREAM,Glitterstream,unknown,ENCOUNTER.MAWLER_NORMAL
1781734701,16,CARD.BEAT_INTO_SHAPE,Beat Into Shape,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781734701,18,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781734701,23,CARD.REFINE_BLADE,Refine Blade,unknown,ENCOUNTER.OVICOPTER_NORMAL
1781734701,27,CARD.ORBIT,Orbit,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781734701,31,CARD.FOREGONE_CONCLUSION,Foregone Conclusion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781734701,35,CARD.SOLAR_STRIKE,Solar Strike,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781734701,36,CARD.ALIGNMENT,Alignment,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1781734701,39,CARD.PARTICLE_WALL,Particle Wall,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1781734701,43,CARD.PATTER,Patter,elite,ENCOUNTER.KNIGHTS_ELITE
1781655681,2,CARD.GLOW,Glow,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1781655681,3,CARD.SPECTRUM_SHIFT,Spectrum Shift,monster,ENCOUNTER.TOADPOLES_WEAK
1781655681,11,CARD.CRUSH_UNDER,Crush Under,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1781655681,14,CARD.BEGONE,Begone,unknown,ENCOUNTER.GREMLIN_MERC_NORMAL
1781655681,17,CARD.NEUTRON_AEGIS,Neutron Aegis,boss,ENCOUNTER.SOUL_FYSH_BOSS
1781655681,19,CARD.GLITTERSTREAM,Glitterstream,monster,ENCOUNTER.TUNNELER_WEAK
1781655681,21,CARD.ARSENAL,Arsenal,unknown,EVENT.THE_FUTURE_OF_POTIONS
1781655681,22,CARD.DEVASTATE,Devastate,monster,ENCOUNTER.BOWLBUGS_WEAK
1781655681,23,CARD.GLITTERSTREAM,Glitterstream,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1781655681,25,CARD.PATTER,Patter,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781655681,28,CARD.DEVASTATE,Devastate,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1781655681,31,CARD.SUPERMASSIVE,Supermassive,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1781649462,2,CARD.DRAIN_POWER,Drain Power,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1781649462,3,CARD.LEGION_OF_BONE,Legion Of Bone,monster,ENCOUNTER.TOADPOLES_WEAK
1781649462,7,CARD.NO_ESCAPE,No Escape,elite,ENCOUNTER.TERROR_EEL_ELITE
1781649462,11,CARD.DEFY,Defy,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1781649462,13,CARD.HANG,Hang,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1781649462,14,CARD.INVOKE,Invoke,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1781649462,16,CARD.DEMESNE,Demesne,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1781649462,18,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.BOWLBUGS_WEAK
1781649462,21,CARD.INVOKE,Invoke,monster,ENCOUNTER.TUNNELER_WEAK
1781649462,22,CARD.WISP,Wisp,monster,ENCOUNTER.BOWLBUGS_NORMAL
1781649462,29,CARD.UNDEATH,Undeath,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781649462,31,CARD.DEVOUR_LIFE,Devour Life,boss,ENCOUNTER.KAISER_CRAB_BOSS
1781649462,33,CARD.FETCH,Fetch,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781649462,35,CARD.AFTERLIFE,Afterlife,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781649462,39,CARD.WISP,Wisp,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781639902,2,CARD.ACROBATICS,Acrobatics,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1781639902,3,CARD.DAGGER_THROW,Dagger Throw,monster,ENCOUNTER.SEAPUNK_WEAK
1781639902,4,CARD.BACKSTAB,Backstab,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1781639902,5,CARD.DEADLY_POISON,Deadly Poison,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1781639902,11,CARD.BOUNCING_FLASK,Bouncing Flask,monster,ENCOUNTER.LIVING_FOG_NORMAL
1781639902,14,CARD.DODGE_AND_ROLL,Dodge And Roll,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1781639902,15,CARD.HAND_TRICK,Hand Trick,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1781639902,17,CARD.MURDER,Murder,boss,ENCOUNTER.SOUL_FYSH_BOSS
1781639902,19,CARD.DEADLY_POISON,Deadly Poison,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781639902,20,CARD.DODGE_AND_ROLL,Dodge And Roll,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1781639902,25,CARD.BLADE_OF_INK,Blade Of Ink,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1781639902,31,CARD.DEFLECT,Deflect,unknown,ENCOUNTER.HUNTER_KILLER_NORMAL
1781639902,33,CARD.ENVENOM,Envenom,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781639902,35,CARD.CALCULATED_GAMBLE,Calculated Gamble,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781639902,37,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,unknown,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1781639902,43,CARD.BOUNCING_FLASK,Bouncing Flask,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781639902,46,CARD.BULLET_TIME,Bullet Time,unknown,ENCOUNTER.GLOBE_HEAD_NORMAL
1781639066,2,CARD.PREPARED,Prepared,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781639066,3,CARD.BOUNCING_FLASK,Bouncing Flask,monster,ENCOUNTER.NIBBITS_WEAK
1781639066,4,CARD.SUCKER_PUNCH,Sucker Punch,monster,ENCOUNTER.SLIMES_WEAK
1781639066,6,CARD.UNTOUCHABLE,Untouchable,monster,ENCOUNTER.INKLETS_NORMAL
1781639066,7,CARD.LEG_SWEEP,Leg Sweep,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781639066,8,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781556560,2,CARD.LEADING_STRIKE,Leading Strike,monster,ENCOUNTER.TOADPOLES_WEAK
1781556560,3,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1781556560,4,CARD.ACCURACY,Accuracy,unknown,ENCOUNTER.SLUDGE_SPINNER_WEAK
1781556560,5,CARD.POUNCE,Pounce,monster,ENCOUNTER.CULTISTS_NORMAL
1781556560,9,CARD.BURST,Burst,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1781556560,12,CARD.PREPARED,Prepared,unknown,ENCOUNTER.FOSSIL_STALKER_NORMAL
1781556560,13,CARD.DASH,Dash,unknown,EVENT.PUNCH_OFF
1781556560,15,CARD.SERPENT_FORM,Serpent Form,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1781556560,17,CARD.SERPENT_FORM,Serpent Form,boss,ENCOUNTER.SOUL_FYSH_BOSS
1781556560,19,CARD.UP_MY_SLEEVE,Up My Sleeve,monster,ENCOUNTER.BOWLBUGS_WEAK
1781556560,20,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781556560,21,CARD.UP_MY_SLEEVE,Up My Sleeve,unknown,EVENT.THE_LANTERN_KEY
1781556560,22,CARD.UNTOUCHABLE,Untouchable,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1781556560,23,CARD.FINISHER,Finisher,unknown,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1781556560,25,CARD.BACKSTAB,Backstab,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781556560,29,CARD.PREPARED,Prepared,monster,ENCOUNTER.BOWLBUGS_NORMAL
1781556560,30,CARD.UNTOUCHABLE,Untouchable,elite,ENCOUNTER.ENTOMANCER_ELITE
1781556560,31,CARD.HAND_TRICK,Hand Trick,monster,ENCOUNTER.CHOMPERS_NORMAL
1781549277,2,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.SLIMES_WEAK
1781549277,3,CARD.HAZE,Haze,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781549277,5,CARD.FLICK_FLACK,Flick Flack,monster,ENCOUNTER.NIBBITS_WEAK
1781549277,6,CARD.REFLEX,Reflex,monster,ENCOUNTER.INKLETS_NORMAL
1781549277,11,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781549277,13,CARD.PREPARED,Prepared,unknown,ENCOUNTER.OVERGROWTH_CRAWLERS
1781548805,2,CARD.ESCAPE_PLAN,Escape Plan,monster,ENCOUNTER.SLIMES_WEAK
1781548805,3,CARD.TACTICIAN,Tactician,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781548805,4,CARD.OUTBREAK,Outbreak,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781484745,2,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1781484745,3,CARD.REFLEX,Reflex,monster,ENCOUNTER.SLIMES_WEAK
1781484745,4,CARD.DAGGER_SPRAY,Dagger Spray,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781484745,6,CARD.HIDDEN_DAGGERS,Hidden Daggers,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1781484745,8,CARD.DEADLY_POISON,Deadly Poison,monster,ENCOUNTER.MAWLER_NORMAL
1781484745,11,CARD.ACCELERANT,Accelerant,elite,ENCOUNTER.BYRDONIS_ELITE
1781484745,14,CARD.DAGGER_THROW,Dagger Throw,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781484745,15,CARD.DEADLY_POISON,Deadly Poison,unknown,ENCOUNTER.VINE_SHAMBLER_NORMAL
1781484745,17,CARD.MASTER_PLANNER,Master Planner,boss,ENCOUNTER.VANTOM_BOSS
1781484745,19,CARD.HAZE,Haze,monster,ENCOUNTER.TUNNELER_WEAK
1781484745,21,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.BOWLBUGS_WEAK
1781484745,22,CARD.ESCAPE_PLAN,Escape Plan,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1781484745,23,CARD.ADRENALINE,Adrenaline,monster,ENCOUNTER.OVICOPTER_NORMAL
1781484745,25,CARD.HAND_TRICK,Hand Trick,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781484745,27,CARD.FOOTWORK,Footwork,unknown,ENCOUNTER.MYTES_NORMAL
1781484745,28,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade,elite,ENCOUNTER.ENTOMANCER_ELITE
1781484745,33,CARD.ENVENOM,Envenom,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781484745,35,CARD.POISONED_STAB,Poisoned Stab,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781484745,40,CARD.BUBBLE_BUBBLE,Bubble Bubble,elite,ENCOUNTER.KNIGHTS_ELITE
1781484745,43,CARD.TACTICIAN,Tactician,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1781484745,45,CARD.BUBBLE_BUBBLE,Bubble Bubble,unknown,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1781217192,1,CARD.ASTRAL_PULSE,Astral Pulse,ancient,EVENT.NEOW
1781217192,2,CARD.GLOW,Glow,monster,ENCOUNTER.NIBBITS_WEAK
1781217192,4,CARD.REFLECT,Reflect,monster,ENCOUNTER.SLIMES_WEAK
1781217192,5,CARD.GATHER_LIGHT,Gather Light,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781217192,8,CARD.BLACK_HOLE,Black Hole,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781217192,11,CARD.RESONANCE,Resonance,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781217192,13,CARD.DEVASTATE,Devastate,elite,ENCOUNTER.BYRDONIS_ELITE
1781217192,14,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.FLYCONID_NORMAL
1781217192,16,CARD.BIG_BANG,Big Bang,boss,ENCOUNTER.VANTOM_BOSS
1781217192,18,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.TUNNELER_WEAK
1781217192,22,CARD.BLACK_HOLE,Black Hole,unknown,ENCOUNTER.EXOSKELETONS_WEAK
1781217192,26,CARD.GATHER_LIGHT,Gather Light,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,29,CARD.CLOAK_OF_STARS,Cloak Of Stars,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781217192,31,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781217192,33,CARD.KNOCKOUT_BLOW,Knockout Blow,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781175779,2,CARD.PREPARED,Prepared,monster,ENCOUNTER.SLIMES_WEAK
1781175779,3,CARD.HAND_TRICK,Hand Trick,monster,ENCOUNTER.NIBBITS_WEAK
1781175779,4,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781175779,5,CARD.UNTOUCHABLE,Untouchable,unknown,ENCOUNTER.INKLETS_NORMAL
1781175779,6,CARD.FOOTWORK,Footwork,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1781175779,8,CARD.UNTOUCHABLE,Untouchable,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781175779,11,CARD.EXPERTISE,Expertise,monster,ENCOUNTER.SLIMES_NORMAL
1781175779,14,CARD.PREPARED,Prepared,monster,ENCOUNTER.FOGMOG_NORMAL
1781175779,17,CARD.ADRENALINE,Adrenaline,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781175779,19,CARD.BLUR,Blur,monster,ENCOUNTER.BOWLBUGS_WEAK
1781175779,21,CARD.SHADOWMELD,Shadowmeld,monster,ENCOUNTER.TUNNELER_WEAK
1781175779,22,CARD.TACTICIAN,Tactician,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781175779,29,CARD.ABRASIVE,Abrasive,elite,ENCOUNTER.ENTOMANCER_ELITE
1781175779,31,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1781175779,33,CARD.CORROSIVE_WAVE,Corrosive Wave,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781175779,35,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781175779,40,CARD.BACKSTAB,Backstab,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781175779,43,CARD.BACKFLIP,Backflip,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780961235,2,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780961235,3,CARD.KINGLY_KICK,Kingly Kick,monster,ENCOUNTER.SEAPUNK_WEAK
1780961235,7,CARD.PATTER,Patter,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780961235,10,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780961235,13,CARD.GLOW,Glow,elite,ENCOUNTER.TERROR_EEL_ELITE
1780961235,14,CARD.PHOTON_CUT,Photon Cut,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780961235,16,CARD.VOID_FORM,Void Form,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780961235,18,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.TUNNELER_WEAK
1780961235,19,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780961235,22,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780961235,25,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780961235,26,CARD.DYING_STAR,Dying Star,elite,ENCOUNTER.ENTOMANCER_ELITE
1780961235,28,CARD.GUIDING_STAR,Guiding Star,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780959402,2,CARD.PATTER,Patter,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
