card_id,card_name,total_runs_with_card,wins,losses,win_rate,win_rate_percent
CARD.ENFEEBLING_TOUCH,Enfeebling Touch,6,2,4,0.3333,33.33
CARD.LETHALITY,Lethality,6,2,4,0.3333,33.33
CARD.UP_MY_SLEEVE,Up My Sleeve,6,2,4,0.3333,33.33
CARD.MAKE_IT_SO,Make It So,5,4,1,0.8,80.0
CARD.PARRY,Parry,5,4,1,0.8,80.0
CARD.SPOILS_OF_BATTLE,Spoils Of Battle,5,4,1,0.8,80.0
CARD.WROUGHT_IN_WAR,Wrought In War,5,4,1,0.8,80.0
CARD.BOMBARDMENT,Bombardment,5,3,2,0.6,60.0
CARD.BULWARK,Bulwark,5,3,2,0.6,60.0
CARD.BURST,Burst,5,3,2,0.6,60.0
CARD.FINISHER,Finisher,5,3,2,0.6,60.0
CARD.GRAVEBLAST,Graveblast,5,3,2,0.6,60.0
CARD.RICOCHET,Ricochet,5,3,2,0.6,60.0
CARD.CHILD_OF_THE_STARS,Child Of The Stars,5,2,3,0.4,40.0
CARD.CRUSH_UNDER,Crush Under,5,2,3,0.4,40.0
CARD.DEFILE,Defile,5,2,3,0.4,40.0
CARD.DEFLECT,Deflect,5,2,3,0.4,40.0
CARD.DIRGE,Dirge,5,2,3,0.4,40.0
CARD.DYING_STAR,Dying Star,5,2,3,0.4,40.0
CARD.ESCAPE_PLAN,Escape Plan,5,2,3,0.4,40.0
CARD.PUTREFY,Putrefy,5,2,3,0.4,40.0
CARD.SEVERANCE,Severance,5,2,3,0.4,40.0
CARD.SIC_EM,Sic Em,5,2,3,0.4,40.0
CARD.STRANGLE,Strangle,5,2,3,0.4,40.0
CARD.COUNTDOWN,Countdown,5,1,4,0.2,20.0
CARD.FLICK_FLACK,Flick Flack,5,1,4,0.2,20.0
CARD.FRIENDSHIP,Friendship,5,1,4,0.2,20.0
CARD.MASTER_PLANNER,Master Planner,5,1,4,0.2,20.0
CARD.THE_SCYTHE,The Scythe,5,1,4,0.2,20.0
CARD.OUTBREAK,Outbreak,5,0,5,0.0,0.0
CARD.POISONED_STAB,Poisoned Stab,5,0,5,0.0,0.0
CARD.SUMMON_FORTH,Summon Forth,4,4,0,1.0,100.0
CARD.CALCIFY,Calcify,4,3,1,0.75,75.0
CARD.DEMESNE,Demesne,4,3,1,0.75,75.0
CARD.DEVOUR_LIFE,Devour Life,4,3,1,0.75,75.0
CARD.HAUNT,Haunt,4,3,1,0.75,75.0
CARD.SEEKING_EDGE,Seeking Edge,4,3,1,0.75,75.0
CARD.SERPENT_FORM,Serpent Form,4,3,1,0.75,75.0
CARD.UNDEATH,Undeath,4,3,1,0.75,75.0
CARD.ACCURACY,Accuracy,4,2,2,0.5,50.0
CARD.AFTERIMAGE,Afterimage,4,2,2,0.5,50.0
CARD.BUNDLE_OF_JOY,Bundle Of Joy,4,2,2,0.5,50.0
CARD.EXPOSE,Expose,4,2,2,0.5,50.0
CARD.MONOLOGUE,Monologue,4,2,2,0.5,50.0
CARD.PARTICLE_WALL,Particle Wall,4,2,2,0.5,50.0
CARD.SHINING_STRIKE,Shining Strike,4,2,2,0.5,50.0
CARD.SPEEDSTER,Speedster,4,2,2,0.5,50.0
CARD.BEGONE,Begone,4,1,3,0.25,25.0
CARD.BONE_SHARDS,Bone Shards,4,1,3,0.25,25.0
CARD.DEATHBRINGER,Deathbringer,4,1,3,0.25,25.0
CARD.DEFEND_DEFECT,Defend Defect,4,1,3,0.25,25.0
CARD.ENVENOM,Envenom,4,1,3,0.25,25.0
CARD.KNIFE_TRAP,Knife Trap,4,1,3,0.25,25.0
CARD.MISERY,Misery,4,1,3,0.25,25.0
CARD.NEOWS_FURY,Neows Fury,4,1,3,0.25,25.0
CARD.NEUTRON_AEGIS,Neutron Aegis,4,1,3,0.25,25.0
CARD.NOXIOUS_FUMES,Noxious Fumes,4,1,3,0.25,25.0
CARD.PARSE,Parse,4,1,3,0.25,25.0
CARD.REFLEX,Reflex,4,1,3,0.25,25.0
CARD.SHROUD,Shroud,4,1,3,0.25,25.0
CARD.STRIKE_DEFECT,Strike Defect,4,1,3,0.25,25.0
CARD.ZAP,Zap,4,1,3,0.25,25.0
CARD.BOUNCING_FLASK,Bouncing Flask,4,0,4,0.0,0.0
CARD.DASH,Dash,4,0,4,0.0,0.0
CARD.HAZE,Haze,4,0,4,0.0,0.0
CARD.PHOTON_CUT,Photon Cut,4,0,4,0.0,0.0
CARD.SPOILS_MAP,Spoils Map,4,0,4,0.0,0.0
CARD.APOTHEOSIS,Apotheosis,3,3,0,1.0,100.0
CARD.EXPERTISE,Expertise,3,3,0,1.0,100.0
CARD.HANG,Hang,3,3,0,1.0,100.0
CARD.I_AM_INVINCIBLE,I Am Invincible,3,3,0,1.0,100.0
CARD.SENTRY_MODE,Sentry Mode,3,3,0,1.0,100.0
CARD.ABRASIVE,Abrasive,3,2,1,0.6667,66.67
CARD.BLUR,Blur,3,2,1,0.6667,66.67
CARD.CONQUEROR,Conqueror,3,2,1,0.6667,66.67
CARD.DECISIONS_DECISIONS,Decisions Decisions,3,2,1,0.6667,66.67
CARD.DREDGE,Dredge,3,2,1,0.6667,66.67
CARD.FURNACE,Furnace,3,2,1,0.6667,66.67
CARD.METAMORPHOSIS,Metamorphosis,3,2,1,0.6667,66.67
CARD.PULL_AGGRO,Pull Aggro,3,2,1,0.6667,66.67
CARD.RADIATE,Radiate,3,2,1,0.6667,66.67
CARD.REANIMATE,Reanimate,3,2,1,0.6667,66.67
CARD.REAP,Reap,3,2,1,0.6667,66.67
CARD.SOUL_STORM,Soul Storm,3,2,1,0.6667,66.67
CARD.SPIRIT_OF_ASH,Spirit Of Ash,3,2,1,0.6667,66.67
CARD.SQUEEZE,Squeeze,3,2,1,0.6667,66.67
CARD.SUPERMASSIVE,Supermassive,3,2,1,0.6667,66.67
CARD.THE_SMITH,The Smith,3,2,1,0.6667,66.67
CARD.ULTIMATE_STRIKE,Ultimate Strike,3,2,1,0.6667,66.67
CARD.BEAM_CELL,Beam Cell,3,1,2,0.3333,33.33
CARD.CALCULATED_GAMBLE,Calculated Gamble,3,1,2,0.3333,33.33
CARD.CHARGE_BATTERY,Charge Battery,3,1,2,0.3333,33.33
CARD.COLLISION_COURSE,Collision Course,3,1,2,0.3333,33.33
CARD.DODGE_AND_ROLL,Dodge And Roll,3,1,2,0.3333,33.33
CARD.DUALCAST,Dualcast,3,1,2,0.3333,33.33
CARD.FLASH_OF_STEEL,Flash Of Steel,3,1,2,0.3333,33.33
CARD.FOOTWORK,Footwork,3,1,2,0.3333,33.33
CARD.GENESIS,Genesis,3,1,2,0.3333,33.33
CARD.HIGH_FIVE,High Five,3,1,2,0.3333,33.33
CARD.LIGHTNING_ROD,Lightning Rod,3,1,2,0.3333,33.33
CARD.MODDED,Modded,3,1,2,0.3333,33.33
CARD.MURDER,Murder,3,1,2,0.3333,33.33
CARD.PIERCING_WAIL,Piercing Wail,3,1,2,0.3333,33.33
CARD.REAPER_FORM,Reaper Form,3,1,2,0.3333,33.33
CARD.RESONANCE,Resonance,3,1,2,0.3333,33.33
CARD.RIGHT_HAND_HAND,Right Hand Hand,3,1,2,0.3333,33.33
CARD.SCULPTING_STRIKE,Sculpting Strike,3,1,2,0.3333,33.33
CARD.SLICE,Slice,3,1,2,0.3333,33.33
CARD.SPECTRUM_SHIFT,Spectrum Shift,3,1,2,0.3333,33.33
CARD.SQUASH,Squash,3,1,2,0.3333,33.33
CARD.STARDUST,Stardust,3,1,2,0.3333,33.33
CARD.SWORD_SAGE,Sword Sage,3,1,2,0.3333,33.33
CARD.CRESCENT_SPEAR,Crescent Spear,3,0,3,0.0,0.0
CARD.DEATHS_DOOR,Deaths Door,3,0,3,0.0,0.0
CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh,3,0,3,0.0,0.0
CARD.SOW,Sow,3,0,3,0.0,0.0
CARD.BANSHEES_CRY,Banshees Cry,2,2,0,1.0,100.0
CARD.CRASH_LANDING,Crash Landing,2,2,0,1.0,100.0
CARD.DELAY,Delay,2,2,0,1.0,100.0
CARD.GAMMA_BLAST,Gamma Blast,2,2,0,1.0,100.0
CARD.MAYHEM,Mayhem,2,2,0,1.0,100.0
CARD.NECRO_MASTERY,Necro Mastery,2,2,0,1.0,100.0
CARD.PULL_FROM_BELOW,Pull From Below,2,2,0,1.0,100.0
CARD.QUASAR,Quasar,2,2,0,1.0,100.0
CARD.SHADOWMELD,Shadowmeld,2,2,0,1.0,100.0
CARD.ADAPTIVE_STRIKE,Adaptive Strike,2,1,1,0.5,50.0
CARD.APPARITION,Apparition,2,1,1,0.5,50.0
CARD.ARSENAL,Arsenal,2,1,1,0.5,50.0
CARD.AUTOMATION,Automation,2,1,1,0.5,50.0
CARD.BULLET_TIME,Bullet Time,2,1,1,0.5,50.0
CARD.COMPACT,Compact,2,1,1,0.5,50.0
CARD.CONVERGENCE,Convergence,2,1,1,0.5,50.0
CARD.CORROSIVE_WAVE,Corrosive Wave,2,1,1,0.5,50.0
CARD.DANSE_MACABRE,Danse Macabre,2,1,1,0.5,50.0
CARD.DEBILITATE,Debilitate,2,1,1,0.5,50.0
CARD.DEVASTATE,Devastate,2,1,1,0.5,50.0
CARD.ECHO_FORM,Echo Form,2,1,1,0.5,50.0
CARD.ERADICATE,Eradicate,2,1,1,0.5,50.0
CARD.EXTERMINATE,Exterminate,2,1,1,0.5,50.0
CARD.FAN_OF_KNIVES,Fan Of Knives,2,1,1,0.5,50.0
CARD.FOREGONE_CONCLUSION,Foregone Conclusion,2,1,1,0.5,50.0
CARD.GRAND_FINALE,Grand Finale,2,1,1,0.5,50.0
CARD.GUNK_UP,Gunk Up,2,1,1,0.5,50.0
CARD.HEAVENLY_DRILL,Heavenly Drill,2,1,1,0.5,50.0
CARD.HEIRLOOM_HAMMER,Heirloom Hammer,2,1,1,0.5,50.0
CARD.LEGION_OF_BONE,Legion Of Bone,2,1,1,0.5,50.0
CARD.MANIFEST_AUTHORITY,Manifest Authority,2,1,1,0.5,50.0
CARD.MEMENTO_MORI,Memento Mori,2,1,1,0.5,50.0
CARD.MONARCHS_GAZE,Monarchs Gaze,2,1,1,0.5,50.0
CARD.PAGESTORM,Pagestorm,2,1,1,0.5,50.0
CARD.PHANTOM_BLADES,Phantom Blades,2,1,1,0.5,50.0
CARD.PILLAR_OF_CREATION,Pillar Of Creation,2,1,1,0.5,50.0
CARD.PRODUCTION,Production,2,1,1,0.5,50.0
CARD.PROPHESIZE,Prophesize,2,1,1,0.5,50.0
CARD.RATTLE,Rattle,2,1,1,0.5,50.0
CARD.ROYALTIES,Royalties,2,1,1,0.5,50.0
CARD.SKEWER,Skewer,2,1,1,0.5,50.0
CARD.SPUR,Spur,2,1,1,0.5,50.0
CARD.WHITE_NOISE,White Noise,2,1,1,0.5,50.0
CARD.ANTICIPATE,Anticipate,2,0,2,0.0,0.0
CARD.ASCENDERS_BANE,Ascenders Bane,2,0,2,0.0,0.0
CARD.BALL_LIGHTNING,Ball Lightning,2,0,2,0.0,0.0
CARD.BURY,Bury,2,0,2,0.0,0.0
CARD.DOUBLE_ENERGY,Double Energy,2,0,2,0.0,0.0
CARD.END_OF_DAYS,End Of Days,2,0,2,0.0,0.0
CARD.INFINITE_BLADES,Infinite Blades,2,0,2,0.0,0.0
CARD.INJURY,Injury,2,0,2,0.0,0.0
CARD.MELANCHOLY,Melancholy,2,0,2,0.0,0.0
CARD.MIRAGE,Mirage,2,0,2,0.0,0.0
CARD.PECK,Peck,2,0,2,0.0,0.0
CARD.PINPOINT,Pinpoint,2,0,2,0.0,0.0
CARD.POUNCE,Pounce,2,0,2,0.0,0.0
CARD.SHADOW_SHIELD,Shadow Shield,2,0,2,0.0,0.0
CARD.SWEEPING_BEAM,Sweeping Beam,2,0,2,0.0,0.0
CARD.TERRAFORMING,Terraforming,2,0,2,0.0,0.0
CARD.THUNDER,Thunder,2,0,2,0.0,0.0
CARD.TRANSFIGURE,Transfigure,2,0,2,0.0,0.0
CARD.ALL_FOR_ONE,All For One,1,1,0,1.0,100.0
CARD.BEAT_DOWN,Beat Down,1,1,0,1.0,100.0
CARD.BEAT_INTO_SHAPE,Beat Into Shape,1,1,0,1.0,100.0
CARD.BUFFER,Buffer,1,1,0,1.0,100.0
CARD.CALL_OF_THE_VOID,Call Of The Void,1,1,0,1.0,100.0
CARD.CHILL,Chill,1,1,0,1.0,100.0
CARD.COOLANT,Coolant,1,1,0,1.0,100.0
CARD.COOLHEADED,Coolheaded,1,1,0,1.0,100.0
CARD.FERAL,Feral,1,1,0,1.0,100.0
CARD.GLIMPSE_BEYOND,Glimpse Beyond,1,1,0,1.0,100.0
CARD.HAND_OF_GREED,Hand Of Greed,1,1,0,1.0,100.0
CARD.HOLOGRAM,Hologram,1,1,0,1.0,100.0
CARD.KINGLY_PUNCH,Kingly Punch,1,1,0,1.0,100.0
CARD.KNOCKOUT_BLOW,Knockout Blow,1,1,0,1.0,100.0
CARD.LARGESSE,Largesse,1,1,0,1.0,100.0
CARD.LEAP,Leap,1,1,0,1.0,100.0
CARD.LUNAR_BLAST,Lunar Blast,1,1,0,1.0,100.0
CARD.MACHINE_LEARNING,Machine Learning,1,1,0,1.0,100.0
CARD.MAUL,Maul,1,1,0,1.0,100.0
CARD.METEOR_SHOWER,Meteor Shower,1,1,0,1.0,100.0
CARD.MIMIC,Mimic,1,1,0,1.0,100.0
CARD.MIND_BLAST,Mind Blast,1,1,0,1.0,100.0
CARD.MOMENTUM_STRIKE,Momentum Strike,1,1,0,1.0,100.0
CARD.PALE_BLUE_DOT,Pale Blue Dot,1,1,0,1.0,100.0
CARD.PANACHE,Panache,1,1,0,1.0,100.0
CARD.PANIC_BUTTON,Panic Button,1,1,0,1.0,100.0
CARD.PRECISE_CUT,Precise Cut,1,1,0,1.0,100.0
CARD.PROLONG,Prolong,1,1,0,1.0,100.0
CARD.PROWESS,Prowess,1,1,0,1.0,100.0
CARD.RELAX,Relax,1,1,0,1.0,100.0
CARD.ROCKET_PUNCH,Rocket Punch,1,1,0,1.0,100.0
CARD.SECRET_WEAPON,Secret Weapon,1,1,0,1.0,100.0
CARD.SHADOW_STEP,Shadow Step,1,1,0,1.0,100.0
CARD.SHARED_FATE,Shared Fate,1,1,0,1.0,100.0
CARD.SPLASH,Splash,1,1,0,1.0,100.0
CARD.SUPERCRITICAL,Supercritical,1,1,0,1.0,100.0
CARD.THE_HUNT,The Hunt,1,1,0,1.0,100.0
CARD.THINKING_AHEAD,Thinking Ahead,1,1,0,1.0,100.0
CARD.TRACKING,Tracking,1,1,0,1.0,100.0
CARD.TRASH_TO_TREASURE,Trash To Treasure,1,1,0,1.0,100.0
CARD.TYRANNY,Tyranny,1,1,0,1.0,100.0
CARD.VOLLEY,Volley,1,1,0,1.0,100.0
CARD.WELL_LAID_PLANS,Well Laid Plans,1,1,0,1.0,100.0
CARD.ACCELERANT,Accelerant,1,0,1,0.0,0.0
CARD.ANGER,Anger,1,0,1,0.0,0.0
CARD.ASHEN_STRIKE,Ashen Strike,1,0,1,0.0,0.0
CARD.BASH,Bash,1,0,1,0.0,0.0
CARD.BATTLE_TRANCE,Battle Trance,1,0,1,0.0,0.0
CARD.BLADE_OF_INK,Blade Of Ink,1,0,1,0.0,0.0
CARD.BOLAS,Bolas,1,0,1,0.0,0.0
CARD.BORROWED_TIME,Borrowed Time,1,0,1,0.0,0.0
CARD.BUBBLE_BUBBLE,Bubble Bubble,1,0,1,0.0,0.0
CARD.BYRDONIS_EGG,Byrdonis Egg,1,0,1,0.0,0.0
CARD.CELESTIAL_MIGHT,Celestial Might,1,0,1,0.0,0.0
CARD.CHAOS,Chaos,1,0,1,0.0,0.0
CARD.CLAW,Claw,1,0,1,0.0,0.0
CARD.COMET,Comet,1,0,1,0.0,0.0
CARD.DARKNESS,Darkness,1,0,1,0.0,0.0
CARD.DARK_SHACKLES,Dark Shackles,1,0,1,0.0,0.0
CARD.DEATH_MARCH,Death March,1,0,1,0.0,0.0
CARD.DEFEND_IRONCLAD,Defend Ironclad,1,0,1,0.0,0.0
CARD.DEFRAGMENT,Defragment,1,0,1,0.0,0.0
CARD.DEMON_FORM,Demon Form,1,0,1,0.0,0.0
CARD.DISCOVERY,Discovery,1,0,1,0.0,0.0
CARD.DISMANTLE,Dismantle,1,0,1,0.0,0.0
CARD.EIDOLON,Eidolon,1,0,1,0.0,0.0
CARD.ENLIGHTENMENT,Enlightenment,1,0,1,0.0,0.0
CARD.FOCUSED_STRIKE,Focused Strike,1,0,1,0.0,0.0
CARD.FOLLOW_THROUGH,Follow Through,1,0,1,0.0,0.0
CARD.FTL,Ftl,1,0,1,0.0,0.0
CARD.GREED,Greed,1,0,1,0.0,0.0
CARD.HEADBUTT,Headbutt,1,0,1,0.0,0.0
CARD.HIDDEN_DAGGERS,Hidden Daggers,1,0,1,0.0,0.0
CARD.IRON_WAVE,Iron Wave,1,0,1,0.0,0.0
CARD.JACK_OF_ALL_TRADES,Jack Of All Trades,1,0,1,0.0,0.0
CARD.LANTERN_KEY,Lantern Key,1,0,1,0.0,0.0
CARD.LEG_SWEEP,Leg Sweep,1,0,1,0.0,0.0
CARD.LOOP,Loop,1,0,1,0.0,0.0
CARD.MULTI_CAST,Multi Cast,1,0,1,0.0,0.0
CARD.NULL,Null,1,0,1,0.0,0.0
CARD.OBLIVION,Oblivion,1,0,1,0.0,0.0
CARD.PREDATOR,Predator,1,0,1,0.0,0.0
CARD.PROTECTOR,Protector,1,0,1,0.0,0.0
CARD.QUADCAST,Quadcast,1,0,1,0.0,0.0
CARD.RAGE,Rage,1,0,1,0.0,0.0
CARD.ROYAL_GAMBLE,Royal Gamble,1,0,1,0.0,0.0
CARD.SEANCE,Seance,1,0,1,0.0,0.0
CARD.SECRET_TECHNIQUE,Secret Technique,1,0,1,0.0,0.0
CARD.SETUP_STRIKE,Setup Strike,1,0,1,0.0,0.0
CARD.SEVEN_STARS,Seven Stars,1,0,1,0.0,0.0
CARD.SHATTER,Shatter,1,0,1,0.0,0.0
CARD.SHOCKWAVE,Shockwave,1,0,1,0.0,0.0
CARD.SHRUG_IT_OFF,Shrug It Off,1,0,1,0.0,0.0
CARD.SNAKEBITE,Snakebite,1,0,1,0.0,0.0
CARD.SNEAKY,Sneaky,1,0,1,0.0,0.0
CARD.STOMP,Stomp,1,0,1,0.0,0.0
CARD.STRIKE_IRONCLAD,Strike Ironclad,1,0,1,0.0,0.0
CARD.SYNTHESIS,Synthesis,1,0,1,0.0,0.0
CARD.TAUNT,Taunt,1,0,1,0.0,0.0
CARD.THUNDERCLAP,Thunderclap,1,0,1,0.0,0.0
CARD.VICIOUS,Vicious,1,0,1,0.0,0.0
CARD.VOLTAIC,Voltaic,1,0,1,0.0,0.0
